Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,31.430000,33.099998,31.430000,32.970001,26.258701,728600
2016-05-01,33.000000,33.580002,32.750000,33.570000,26.848824,875100
2016-06-01,33.459999,34.000000,32.709999,33.849998,27.186338,743500
2016-07-01,33.939999,34.849998,33.669998,34.459999,27.794554,689200
2016-08-01,34.540001,35.240002,34.200001,35.000000,28.406906,624000
2016-09-01,35.049999,35.299999,34.529999,34.919998,28.514372,722200
2016-10-01,35.020000,35.450001,34.779999,34.810001,28.601727,607500
2016-11-01,34.849998,35.150002,33.450001,34.750000,28.723297,854600
2016-12-01,34.860001,35.959999,34.750000,35.650002,29.651255,537500
2017-01-01,35.779999,36.290001,35.529999,36.130001,30.264549,426200
2017-02-01,36.169998,36.660000,36.080002,36.480000,30.714346,665600
2017-03-01,36.330002,36.630001,35.040001,35.590000,30.136578,1184700
2017-04-01,35.430000,36.000000,35.389999,35.910000,30.594452,354300
2017-05-01,35.869999,36.259998,35.540001,36.139999,30.975412,493300
2017-06-01,36.130001,36.490002,35.799999,35.919998,30.964052,420400
2017-07-01,35.980000,36.389999,35.759998,36.049999,31.252672,372800
2017-08-01,36.119999,36.240002,35.650002,35.889999,31.299246,449300
2017-09-01,35.820000,36.310001,35.709999,36.029999,31.605450,445500
2017-10-01,35.950001,36.389999,35.849998,36.160000,31.925705,268700
2017-11-01,36.180000,36.389999,35.779999,36.180000,32.136986,356100
2017-12-01,36.009998,36.400002,36.009998,36.150002,32.313858,427900
2018-01-01,36.099998,36.990002,36.060001,36.730000,33.065758,368600
2018-02-01,36.500000,36.880001,35.619999,36.450001,32.984909,722400
2018-03-01,36.660000,36.919998,36.330002,36.639999,33.371445,670700
2018-04-01,36.450001,37.200001,36.450001,36.799999,33.723980,870300
2018-05-01,36.869999,37.130001,36.529999,36.680000,33.812374,665800
2018-06-01,36.799999,37.139999,36.509998,36.590000,33.930183,553200
2018-07-01,36.529999,36.950001,36.500000,36.779999,34.331543,538800
2018-08-01,36.509998,36.820000,36.459999,36.700001,34.461117,438100
2018-09-01,36.680000,36.919998,36.509998,36.650002,34.643867,439400
2018-10-01,36.540001,36.770000,35.680000,35.970001,34.208752,1080500
2018-11-01,35.799999,36.090000,34.410000,34.959999,33.451054,1347200
2018-12-01,34.669998,34.959999,33.590000,33.660000,32.422386,913700
2019-01-01,33.590000,34.680000,33.590000,34.279999,33.225170,941200
2019-02-01,34.340000,34.650002,34.240002,34.509998,33.653172,705800
2019-03-01,34.529999,34.869999,34.400002,34.869999,34.222214,639300
